               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 773,             0.14527,            0.024452,                   0,             0.75833,             0.39224,              0.4434,             0.15864,              0.1345,            0.020202,                   0,            0.002983,            0.002983,            0.002983
                 774,             0.14319,            0.030328,                   0,             0.75833,             0.39224,              0.4434,             0.15864,              0.1345,             0.02018,                   0,           0.0029748,           0.0029748,           0.0029748
                 775,             0.14237,            0.030125,                   0,              0.7238,             0.42262,             0.45369,             0.16071,             0.13448,            0.020217,                   0,           0.0029666,           0.0029666,           0.0029666
                 776,             0.14438,            0.023675,                   0,              0.7238,             0.42262,             0.45369,             0.16071,             0.13448,            0.020225,                   0,           0.0029584,           0.0029584,           0.0029584
                 777,             0.13462,            0.037348,                   0,             0.72162,             0.41964,             0.45106,             0.15875,              0.1345,            0.020208,                   0,           0.0029502,           0.0029502,           0.0029502
                 778,             0.14246,            0.026643,                   0,             0.72162,             0.41964,             0.45106,             0.15875,              0.1345,            0.020219,                   0,           0.0029421,           0.0029421,           0.0029421
                 779,             0.13762,              0.0311,                   0,             0.76458,             0.38988,              0.4396,             0.15763,              0.1345,            0.020184,                   0,            0.002934,            0.002934,            0.002934
                 780,             0.14148,            0.026536,                   0,             0.76458,             0.38988,              0.4396,             0.15763,              0.1345,            0.020201,                   0,            0.002926,            0.002926,            0.002926
                 781,             0.14565,            0.021557,                   0,             0.76827,             0.39583,             0.44442,             0.15862,             0.13442,             0.02022,                   0,           0.0029179,           0.0029179,           0.0029179
                 782,              0.1417,            0.025758,                   0,             0.76827,             0.39583,             0.44442,             0.15862,             0.13442,            0.020247,                   0,             0.00291,             0.00291,             0.00291
                 783,              0.1404,            0.028746,                   0,             0.77917,             0.38988,             0.44444,             0.15944,             0.13448,             0.02026,                   0,            0.002902,            0.002902,            0.002902
                 784,             0.14025,            0.027004,                   0,             0.77917,             0.38988,             0.44444,             0.15944,             0.13448,            0.020266,                   0,           0.0028941,           0.0028941,           0.0028941
                 785,             0.14171,            0.027962,                   0,             0.75333,             0.39286,             0.44657,             0.16322,             0.13446,            0.020287,                   0,           0.0028862,           0.0028862,           0.0028862
                 786,             0.13924,            0.034879,                   0,             0.75333,             0.39286,             0.44657,             0.16322,             0.13446,            0.020291,                   0,           0.0028783,           0.0028783,           0.0028783
                 787,             0.14118,            0.031905,                   0,             0.67849,              0.3957,             0.42256,             0.15907,             0.13459,            0.020339,                   0,           0.0028704,           0.0028704,           0.0028704
                 788,             0.14088,            0.031117,                   0,             0.67849,              0.3957,             0.42256,             0.15907,             0.13459,            0.020322,                   0,           0.0028626,           0.0028626,           0.0028626
                 789,             0.14408,             0.03264,                   0,             0.67849,              0.3957,             0.42256,             0.15907,             0.13459,             0.02033,                   0,           0.0028548,           0.0028548,           0.0028548
                 790,             0.14154,            0.027551,                   0,             0.67046,             0.39583,             0.41872,             0.15856,             0.13461,            0.020512,                   0,           0.0028471,           0.0028471,           0.0028471
                 791,             0.14102,            0.028877,                   0,             0.67046,             0.39583,             0.41872,             0.15856,             0.13461,            0.020499,                   0,           0.0028394,           0.0028394,           0.0028394
                 792,             0.13511,            0.032697,                   0,              0.6061,             0.39583,             0.40583,             0.15159,             0.13466,            0.020688,                   0,           0.0028317,           0.0028317,           0.0028317
                 793,              0.1441,            0.026804,                   0,              0.6061,             0.39583,             0.40583,             0.15159,             0.13466,              0.0207,                   0,            0.002824,            0.002824,            0.002824
                 794,             0.14026,            0.032987,                   0,             0.60614,             0.38988,             0.40088,             0.15385,             0.13466,            0.020596,                   0,           0.0028164,           0.0028164,           0.0028164
                 795,             0.14545,            0.025439,                   0,             0.60614,             0.38988,             0.40088,             0.15385,             0.13466,            0.020578,                   0,           0.0028088,           0.0028088,           0.0028088
                 796,             0.14105,            0.027417,                   0,             0.66121,             0.39498,             0.41362,             0.16025,             0.13459,            0.020503,                   0,           0.0028013,           0.0028013,           0.0028013
                 797,             0.13921,            0.026424,                   0,             0.66121,             0.39498,             0.41362,             0.16025,             0.13459,            0.020499,                   0,           0.0027937,           0.0027937,           0.0027937
                 798,             0.13983,            0.025085,                   0,             0.67315,             0.39286,             0.41949,             0.16319,             0.13452,            0.020539,                   0,           0.0027862,           0.0027862,           0.0027862
                 799,             0.14092,            0.027937,                   0,             0.67315,             0.39286,             0.41949,             0.16319,             0.13452,            0.020533,                   0,           0.0027788,           0.0027788,           0.0027788
                 800,              0.1433,            0.031453,                   0,             0.65753,             0.40476,             0.42156,             0.15962,             0.13452,            0.020513,                   0,           0.0027713,           0.0027713,           0.0027713
                 801,             0.14066,            0.026985,                   0,             0.65753,             0.40476,             0.42156,             0.15962,             0.13452,            0.020501,                   0,           0.0027639,           0.0027639,           0.0027639
                 802,             0.14312,            0.024462,                   0,             0.65965,             0.41667,             0.43237,             0.16104,             0.13448,            0.020551,                   0,           0.0027566,           0.0027566,           0.0027566
                 803,             0.14525,            0.023931,                   0,             0.65965,             0.41667,             0.43237,             0.16104,             0.13448,            0.020542,                   0,           0.0027492,           0.0027492,           0.0027492
                 804,             0.14311,            0.028507,                   0,             0.65965,             0.41667,             0.43237,             0.16104,             0.13448,            0.020549,                   0,           0.0027419,           0.0027419,           0.0027419
                 805,             0.14311,            0.036253,                   0,             0.64141,             0.43653,             0.43862,             0.16263,             0.13447,            0.020575,                   0,           0.0027346,           0.0027346,           0.0027346
                 806,             0.14191,            0.030904,                   0,             0.64141,             0.43653,             0.43862,             0.16263,             0.13447,            0.020581,                   0,           0.0027274,           0.0027274,           0.0027274
                 807,             0.13583,            0.030513,                   0,             0.61356,             0.42528,             0.42864,             0.16336,             0.13456,            0.020589,                   0,           0.0027202,           0.0027202,           0.0027202
                 808,             0.13675,            0.030142,                   0,             0.61356,             0.42528,             0.42864,             0.16336,             0.13456,            0.020586,                   0,            0.002713,            0.002713,            0.002713
                 809,             0.14166,            0.023514,                   0,             0.65355,             0.40424,             0.42478,             0.16411,             0.13461,            0.020467,                   0,           0.0027059,           0.0027059,           0.0027059
                 810,             0.14415,            0.023176,                   0,             0.65355,             0.40424,             0.42478,             0.16411,             0.13461,            0.020496,                   0,           0.0026988,           0.0026988,           0.0026988
                 811,             0.13897,            0.026159,                   0,             0.65551,             0.41071,             0.43175,             0.16451,             0.13456,            0.020545,                   0,           0.0026917,           0.0026917,           0.0026917
                 812,             0.14198,            0.032761,                   0,             0.65551,             0.41071,             0.43175,             0.16451,             0.13456,            0.020565,                   0,           0.0026846,           0.0026846,           0.0026846
                 813,              0.1431,            0.028456,                   0,             0.66002,             0.40445,             0.42841,              0.1645,             0.13454,            0.020599,                   0,           0.0026776,           0.0026776,           0.0026776
                 814,             0.14381,            0.029447,                   0,             0.66002,             0.40445,             0.42841,              0.1645,             0.13454,            0.020599,                   0,           0.0026706,           0.0026706,           0.0026706
                 815,             0.14236,            0.028546,                   0,             0.68141,             0.39583,             0.43224,             0.16704,             0.13455,            0.020453,                   0,           0.0026637,           0.0026637,           0.0026637
                 816,             0.14225,            0.027993,                   0,             0.68141,             0.39583,             0.43224,             0.16704,             0.13455,            0.020474,                   0,           0.0026568,           0.0026568,           0.0026568
                 817,             0.14279,            0.028909,                   0,             0.75271,             0.38953,              0.4406,             0.17015,             0.13451,            0.020431,                   0,           0.0026499,           0.0026499,           0.0026499
                 818,             0.14182,            0.028174,                   0,             0.75271,             0.38953,              0.4406,             0.17015,             0.13451,            0.020392,                   0,            0.002643,            0.002643,            0.002643
                 819,             0.14555,            0.025259,                   0,             0.78521,             0.39583,             0.44495,             0.17175,             0.13453,            0.020363,                   0,           0.0026362,           0.0026362,           0.0026362
                 820,             0.14047,            0.024981,                   0,             0.78521,             0.39583,             0.44495,             0.17175,             0.13453,            0.020385,                   0,           0.0026294,           0.0026294,           0.0026294
                 821,             0.14145,            0.029386,                   0,             0.78521,             0.39583,             0.44495,             0.17175,             0.13453,            0.020379,                   0,           0.0026227,           0.0026227,           0.0026227
                 822,             0.14127,            0.028715,                   0,              0.7577,             0.39583,             0.44419,             0.16656,             0.13451,            0.020344,                   0,            0.002616,            0.002616,            0.002616
                 823,             0.14077,              0.0271,                   0,              0.7577,             0.39583,             0.44419,             0.16656,             0.13451,            0.020345,                   0,           0.0026093,           0.0026093,           0.0026093
                 824,               0.141,            0.026542,                   0,             0.76742,             0.39281,             0.44326,             0.16882,             0.13451,            0.020336,                   0,           0.0026026,           0.0026026,           0.0026026
                 825,             0.14422,            0.025774,                   0,             0.76742,             0.39281,             0.44326,             0.16882,             0.13451,            0.020328,                   0,            0.002596,            0.002596,            0.002596
                 826,             0.14071,            0.028693,                   0,             0.77771,              0.3869,             0.44144,             0.16889,             0.13446,            0.020322,                   0,           0.0025894,           0.0025894,           0.0025894
                 827,             0.14427,            0.029625,                   0,             0.77771,              0.3869,             0.44144,             0.16889,             0.13446,             0.02035,                   0,           0.0025829,           0.0025829,           0.0025829
                 828,             0.14142,            0.028189,                   0,             0.68404,             0.42527,             0.44958,             0.17229,             0.13452,            0.020326,                   0,           0.0025764,           0.0025764,           0.0025764
                 829,             0.14221,            0.026969,                   0,             0.68404,             0.42527,             0.44958,             0.17229,             0.13452,            0.020301,                   0,           0.0025699,           0.0025699,           0.0025699
                 830,             0.13938,             0.03679,                   0,             0.70838,             0.41369,             0.44843,             0.17643,             0.13451,            0.020277,                   0,           0.0025634,           0.0025634,           0.0025634
                 831,             0.14326,            0.027905,                   0,             0.70838,             0.41369,             0.44843,             0.17643,             0.13451,            0.020269,                   0,            0.002557,            0.002557,            0.002557
                 832,              0.1387,            0.031936,                   0,             0.68522,             0.41667,             0.44089,             0.17123,             0.13449,            0.020223,                   0,           0.0025507,           0.0025507,           0.0025507
                 833,             0.14058,            0.025948,                   0,             0.68522,             0.41667,             0.44089,             0.17123,             0.13449,            0.020226,                   0,           0.0025443,           0.0025443,           0.0025443
                 834,             0.14094,            0.032168,                   0,             0.71752,             0.40066,              0.4364,             0.17049,             0.13449,            0.020232,                   0,            0.002538,            0.002538,            0.002538
                 835,             0.14038,            0.027342,                   0,             0.71752,             0.40066,              0.4364,             0.17049,             0.13449,            0.020244,                   0,           0.0025317,           0.0025317,           0.0025317
                 836,             0.14035,            0.026121,                   0,             0.71752,             0.40066,              0.4364,             0.17049,             0.13449,            0.020245,                   0,           0.0025255,           0.0025255,           0.0025255
                 837,             0.14519,             0.02371,                   0,             0.71766,             0.41071,             0.43669,             0.16604,             0.13445,            0.020236,                   0,           0.0025193,           0.0025193,           0.0025193
                 838,              0.1386,            0.026595,                   0,             0.71766,             0.41071,             0.43669,             0.16604,             0.13445,            0.020243,                   0,           0.0025131,           0.0025131,           0.0025131
                 839,             0.14346,            0.026348,                   0,             0.72475,             0.41667,             0.44433,             0.16923,             0.13441,            0.020255,                   0,            0.002507,            0.002507,            0.002507
                 840,             0.14385,            0.025846,                   0,             0.72475,             0.41667,             0.44433,             0.16923,             0.13441,            0.020251,                   0,           0.0025008,           0.0025008,           0.0025008
                 841,             0.14291,            0.030703,                   0,             0.71939,             0.40774,             0.44208,              0.1702,             0.13439,            0.020255,                   0,           0.0024948,           0.0024948,           0.0024948
                 842,             0.14018,            0.026844,                   0,             0.71939,             0.40774,             0.44208,              0.1702,             0.13439,            0.020252,                   0,           0.0024887,           0.0024887,           0.0024887
                 843,              0.1418,            0.032284,                   0,             0.73748,             0.40131,             0.44023,              0.1701,             0.13446,            0.020258,                   0,           0.0024827,           0.0024827,           0.0024827
                 844,             0.14018,            0.027483,                   0,             0.73748,             0.40131,             0.44023,              0.1701,             0.13446,             0.02024,                   0,           0.0024768,           0.0024768,           0.0024768
                 845,             0.14057,            0.032207,                   0,             0.68454,             0.40476,             0.43071,             0.16822,             0.13457,            0.020176,                   0,           0.0024708,           0.0024708,           0.0024708
                 846,             0.13879,            0.028029,                   0,             0.68454,             0.40476,             0.43071,             0.16822,             0.13457,            0.020197,                   0,           0.0024649,           0.0024649,           0.0024649
                 847,             0.14402,            0.023141,                   0,             0.67403,             0.39583,             0.42513,             0.16409,             0.13451,            0.020275,                   0,           0.0024591,           0.0024591,           0.0024591
                 848,              0.1398,            0.029273,                   0,             0.67403,             0.39583,             0.42513,             0.16409,             0.13451,            0.020304,                   0,           0.0024532,           0.0024532,           0.0024532
                 849,             0.13927,             0.02979,                   0,             0.71403,             0.39286,             0.42676,             0.16969,             0.13453,             0.02034,                   0,           0.0024475,           0.0024475,           0.0024475
                 850,             0.14097,            0.031853,                   0,             0.71403,             0.39286,             0.42676,             0.16969,             0.13453,            0.020363,                   0,           0.0024417,           0.0024417,           0.0024417
                 851,             0.13805,            0.029947,                   0,             0.69356,             0.39286,             0.42147,             0.16455,             0.13458,            0.020332,                   0,            0.002436,            0.002436,            0.002436
                 852,             0.14397,            0.029853,                   0,             0.69356,             0.39286,             0.42147,             0.16455,             0.13458,            0.020325,                   0,           0.0024303,           0.0024303,           0.0024303
                 853,             0.14186,             0.02606,                   0,             0.69356,             0.39286,             0.42147,             0.16455,             0.13458,             0.02033,                   0,           0.0024246,           0.0024246,           0.0024246
                 854,              0.1386,            0.030945,                   0,             0.70904,             0.39286,             0.42828,              0.1676,             0.13449,            0.020368,                   0,            0.002419,            0.002419,            0.002419
                 855,             0.13999,            0.034602,                   0,             0.70904,             0.39286,             0.42828,              0.1676,             0.13449,            0.020374,                   0,           0.0024134,           0.0024134,           0.0024134
                 856,              0.1404,            0.025851,                   0,             0.69847,             0.38988,             0.41868,             0.16255,             0.13457,             0.02034,                   0,           0.0024079,           0.0024079,           0.0024079
                 857,             0.14116,            0.026079,                   0,             0.69847,             0.38988,             0.41868,             0.16255,             0.13457,            0.020355,                   0,           0.0024024,           0.0024024,           0.0024024
                 858,             0.14365,            0.029122,                   0,             0.67782,             0.39583,             0.41595,             0.16385,             0.13451,             0.02035,                   0,           0.0023969,           0.0023969,           0.0023969
                 859,             0.13927,            0.027988,                   0,             0.67782,             0.39583,             0.41595,             0.16385,             0.13451,            0.020422,                   0,           0.0023915,           0.0023915,           0.0023915
                 860,             0.13959,            0.025702,                   0,             0.64366,             0.39881,              0.4158,             0.16067,             0.13454,            0.020474,                   0,           0.0023861,           0.0023861,           0.0023861
                 861,             0.14204,             0.02593,                   0,             0.64366,             0.39881,              0.4158,             0.16067,             0.13454,            0.020447,                   0,           0.0023807,           0.0023807,           0.0023807
                 862,             0.14459,             0.02558,                   0,             0.70539,             0.39881,             0.42618,             0.16443,             0.13445,            0.020429,                   0,           0.0023754,           0.0023754,           0.0023754
                 863,             0.13821,            0.024434,                   0,             0.70539,             0.39881,             0.42618,             0.16443,             0.13445,            0.020423,                   0,           0.0023701,           0.0023701,           0.0023701
                 864,             0.14673,             0.02475,                   0,             0.74253,             0.38095,              0.4306,              0.1682,             0.13439,            0.020506,                   0,           0.0023648,           0.0023648,           0.0023648
                 865,             0.13925,            0.033106,                   0,             0.74253,             0.38095,              0.4306,              0.1682,             0.13439,            0.020496,                   0,           0.0023596,           0.0023596,           0.0023596
                 866,             0.13846,            0.030241,                   0,             0.66777,             0.39286,             0.42262,              0.1639,             0.13447,            0.020471,                   0,           0.0023544,           0.0023544,           0.0023544
                 867,             0.14236,            0.025517,                   0,             0.66777,             0.39286,             0.42262,              0.1639,             0.13447,            0.020473,                   0,           0.0023492,           0.0023492,           0.0023492
                 868,             0.14448,            0.022895,                   0,             0.66777,             0.39286,             0.42262,              0.1639,             0.13447,            0.020484,                   0,           0.0023441,           0.0023441,           0.0023441
                 869,                0.14,            0.031826,                   0,             0.72466,             0.39286,             0.43059,              0.1638,             0.13444,            0.020539,                   0,            0.002339,            0.002339,            0.002339
                 870,             0.14184,            0.026889,                   0,             0.72466,             0.39286,             0.43059,              0.1638,             0.13444,            0.020563,                   0,            0.002334,            0.002334,            0.002334
                 871,             0.13804,            0.031084,                   0,             0.69334,             0.37683,              0.4178,              0.1611,             0.13454,            0.020471,                   0,            0.002329,            0.002329,            0.002329
                 872,             0.14156,            0.030759,                   0,             0.69334,             0.37683,              0.4178,              0.1611,             0.13454,            0.020492,                   0,            0.002324,            0.002324,            0.002324
                 873,             0.14197,            0.030744,                   0,             0.71483,             0.36905,             0.42067,             0.16016,             0.13454,            0.020508,                   0,           0.0023191,           0.0023191,           0.0023191
                 874,             0.14133,            0.028148,                   0,             0.71483,             0.36905,             0.42067,             0.16016,             0.13454,            0.020474,                   0,           0.0023142,           0.0023142,           0.0023142
                 875,             0.14349,            0.033334,                   0,             0.61601,             0.41071,              0.4232,             0.16167,             0.13459,            0.020427,                   0,           0.0023093,           0.0023093,           0.0023093
                 876,             0.14252,            0.027788,                   0,             0.61601,             0.41071,              0.4232,             0.16167,             0.13459,            0.020433,                   0,           0.0023045,           0.0023045,           0.0023045
                 877,             0.14188,             0.02732,                   0,             0.62164,             0.40774,             0.42489,             0.16087,             0.13461,            0.020477,                   0,           0.0022997,           0.0022997,           0.0022997
                 878,             0.14603,            0.024963,                   0,             0.62164,             0.40774,             0.42489,             0.16087,             0.13461,            0.020489,                   0,           0.0022949,           0.0022949,           0.0022949
                 879,             0.14055,            0.030676,                   0,             0.71749,             0.39583,             0.43065,             0.16188,             0.13449,            0.020435,                   0,           0.0022902,           0.0022902,           0.0022902
                 880,             0.14002,            0.027413,                   0,             0.71749,             0.39583,             0.43065,             0.16188,             0.13449,            0.020439,                   0,           0.0022855,           0.0022855,           0.0022855
                 881,             0.14159,            0.027314,                   0,             0.73223,             0.40179,             0.43501,             0.16319,             0.13445,            0.020417,                   0,           0.0022809,           0.0022809,           0.0022809
                 882,             0.14125,            0.026666,                   0,             0.73223,             0.40179,             0.43501,             0.16319,             0.13445,            0.020452,                   0,           0.0022763,           0.0022763,           0.0022763
                 883,             0.14537,            0.025357,                   0,             0.75508,              0.3869,             0.43256,             0.16687,             0.13437,            0.020527,                   0,           0.0022717,           0.0022717,           0.0022717
                 884,             0.14225,            0.027259,                   0,             0.75508,              0.3869,             0.43256,             0.16687,             0.13437,            0.020521,                   0,           0.0022672,           0.0022672,           0.0022672
                 885,              0.1387,            0.036771,                   0,             0.75508,              0.3869,             0.43256,             0.16687,             0.13437,            0.020536,                   0,           0.0022627,           0.0022627,           0.0022627
                 886,             0.14363,            0.024126,                   0,             0.69698,             0.39286,             0.42605,             0.16521,             0.13444,            0.020564,                   0,           0.0022582,           0.0022582,           0.0022582
                 887,             0.14275,            0.029872,                   0,             0.69698,             0.39286,             0.42605,             0.16521,             0.13444,            0.020558,                   0,           0.0022538,           0.0022538,           0.0022538
                 888,             0.14281,            0.025851,                   0,             0.65288,             0.41071,             0.43324,             0.16547,             0.13442,            0.020621,                   0,           0.0022494,           0.0022494,           0.0022494
                 889,             0.14171,              0.0277,                   0,             0.65288,             0.41071,             0.43324,             0.16547,             0.13442,            0.020611,                   0,           0.0022451,           0.0022451,           0.0022451
                 890,             0.13792,            0.029031,                   0,             0.70876,             0.39881,             0.42944,             0.16567,             0.13438,            0.020652,                   0,           0.0022408,           0.0022408,           0.0022408
                 891,             0.14211,            0.024856,                   0,             0.70876,             0.39881,             0.42944,             0.16567,             0.13438,             0.02065,                   0,           0.0022365,           0.0022365,           0.0022365
                 892,             0.14339,            0.027205,                   0,             0.75836,             0.39229,             0.43246,             0.16589,              0.1344,            0.020643,                   0,           0.0022322,           0.0022322,           0.0022322
                 893,             0.14291,            0.024098,                   0,             0.75836,             0.39229,             0.43246,             0.16589,              0.1344,            0.020639,                   0,            0.002228,            0.002228,            0.002228
                 894,              0.1418,            0.025651,                   0,             0.71982,              0.4129,             0.43971,             0.16698,              0.1344,             0.02074,                   0,           0.0022239,           0.0022239,           0.0022239
                 895,             0.14113,            0.026752,                   0,             0.71982,              0.4129,             0.43971,             0.16698,              0.1344,            0.020744,                   0,           0.0022197,           0.0022197,           0.0022197
                 896,             0.14057,            0.030439,                   0,             0.66345,              0.4107,             0.42834,             0.16803,             0.13437,            0.020746,                   0,           0.0022157,           0.0022157,           0.0022157
                 897,             0.13901,            0.033681,                   0,             0.66345,              0.4107,             0.42834,             0.16803,             0.13437,            0.020753,                   0,           0.0022116,           0.0022116,           0.0022116
                 898,             0.13983,            0.032104,                   0,             0.70756,             0.39583,             0.43112,             0.16244,             0.13442,            0.020571,                   0,           0.0022076,           0.0022076,           0.0022076
                 899,             0.14357,            0.025626,                   0,             0.70756,             0.39583,             0.43112,             0.16244,             0.13442,            0.020571,                   0,           0.0022036,           0.0022036,           0.0022036
                 900,             0.14118,            0.028962,                   0,             0.70756,             0.39583,             0.43112,             0.16244,             0.13442,            0.020587,                   0,           0.0021997,           0.0021997,           0.0021997
                 901,             0.14249,             0.03009,                   0,               0.722,             0.38647,             0.42807,             0.16509,             0.13446,            0.020597,                   0,           0.0021958,           0.0021958,           0.0021958
                 902,             0.13798,            0.028889,                   0,               0.722,             0.38647,             0.42807,             0.16509,             0.13446,            0.020609,                   0,           0.0021919,           0.0021919,           0.0021919
                 903,             0.13916,            0.028455,                   0,             0.70555,             0.39286,             0.42917,             0.16638,             0.13444,              0.0206,                   0,           0.0021881,           0.0021881,           0.0021881
                 904,             0.14419,             0.02307,                   0,             0.70555,             0.39286,             0.42917,             0.16638,             0.13444,            0.020621,                   0,           0.0021843,           0.0021843,           0.0021843
                 905,             0.14203,            0.032162,                   0,             0.69282,             0.40948,             0.43432,             0.17048,             0.13442,            0.020624,                   0,           0.0021805,           0.0021805,           0.0021805
                 906,             0.13985,              0.0298,                   0,             0.69282,             0.40948,             0.43432,             0.17048,             0.13442,            0.020625,                   0,           0.0021768,           0.0021768,           0.0021768
                 907,             0.14015,            0.027269,                   0,             0.71051,             0.41071,             0.43891,             0.16948,             0.13442,            0.020596,                   0,           0.0021732,           0.0021732,           0.0021732
                 908,             0.14511,            0.028315,                   0,             0.71051,             0.41071,             0.43891,             0.16948,             0.13442,             0.02058,                   0,           0.0021695,           0.0021695,           0.0021695
                 909,             0.14103,            0.028167,                   0,             0.73113,             0.40466,             0.44305,             0.16953,             0.13441,            0.020567,                   0,           0.0021659,           0.0021659,           0.0021659
                 910,              0.1437,            0.028156,                   0,             0.73113,             0.40466,             0.44305,             0.16953,             0.13441,            0.020561,                   0,           0.0021624,           0.0021624,           0.0021624
                 911,             0.14156,            0.032425,                   0,             0.69201,             0.41071,             0.43837,             0.16863,             0.13446,            0.020545,                   0,           0.0021588,           0.0021588,           0.0021588
                 912,             0.13952,            0.025541,                   0,             0.69201,             0.41071,             0.43837,             0.16863,             0.13446,             0.02054,                   0,           0.0021553,           0.0021553,           0.0021553
                 913,             0.13994,            0.031485,                   0,             0.70202,             0.40774,             0.43733,             0.16997,             0.13443,             0.02048,                   0,           0.0021519,           0.0021519,           0.0021519
                 914,             0.14325,            0.028966,                   0,             0.70202,             0.40774,             0.43733,             0.16997,             0.13443,            0.020482,                   0,           0.0021485,           0.0021485,           0.0021485
                 915,             0.13779,            0.029588,                   0,              0.7027,             0.38689,             0.42681,             0.16665,             0.13443,            0.020442,                   0,           0.0021451,           0.0021451,           0.0021451
                 916,             0.13968,            0.032322,                   0,              0.7027,             0.38689,             0.42681,             0.16665,             0.13443,            0.020439,                   0,           0.0021418,           0.0021418,           0.0021418
                 917,             0.14201,            0.028396,                   0,              0.7027,             0.38689,             0.42681,             0.16665,             0.13443,            0.020457,                   0,           0.0021385,           0.0021385,           0.0021385
                 918,             0.14228,            0.028095,                   0,              0.7041,             0.38951,             0.42617,             0.16692,             0.13448,            0.020453,                   0,           0.0021352,           0.0021352,           0.0021352
                 919,              0.1392,            0.027007,                   0,              0.7041,             0.38951,             0.42617,             0.16692,             0.13448,            0.020434,                   0,            0.002132,            0.002132,            0.002132
                 920,             0.14237,            0.028151,                   0,             0.71168,             0.38935,             0.43123,              0.1674,             0.13445,            0.020394,                   0,           0.0021288,           0.0021288,           0.0021288
                 921,             0.13725,             0.03344,                   0,             0.71168,             0.38935,             0.43123,              0.1674,             0.13445,            0.020397,                   0,           0.0021257,           0.0021257,           0.0021257
                 922,             0.14223,              0.0281,                   0,              0.6878,             0.40774,             0.43525,             0.16793,             0.13443,            0.020425,                   0,           0.0021226,           0.0021226,           0.0021226
                 923,             0.14256,            0.028809,                   0,              0.6878,             0.40774,             0.43525,             0.16793,             0.13443,            0.020434,                   0,           0.0021195,           0.0021195,           0.0021195
                 924,             0.14113,            0.026937,                   0,             0.71994,             0.40774,             0.44636,              0.1695,             0.13447,            0.020451,                   0,           0.0021165,           0.0021165,           0.0021165
                 925,             0.14061,            0.028089,                   0,             0.71994,             0.40774,             0.44636,              0.1695,             0.13447,            0.020434,                   0,           0.0021135,           0.0021135,           0.0021135
                 926,             0.14297,             0.02204,                   0,             0.65575,              0.4256,             0.44144,              0.1709,             0.13439,            0.020441,                   0,           0.0021105,           0.0021105,           0.0021105
