               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 539,             0.13879,            0.030988,                   0,             0.72118,             0.33929,             0.38289,             0.13538,             0.13527,            0.020543,                   0,           0.0097736,           0.0097736,           0.0097736
                 540,             0.13949,            0.028101,                   0,             0.79551,             0.34821,             0.40501,             0.13468,              0.1351,            0.020373,                   0,           0.0097728,           0.0097728,           0.0097728
                 541,             0.13733,            0.027554,                   0,             0.79551,             0.34821,             0.40501,             0.13468,              0.1351,            0.020363,                   0,            0.009772,            0.009772,            0.009772
                 542,             0.14351,            0.027433,                   0,             0.74665,             0.35119,             0.40128,             0.13867,             0.13495,            0.020257,                   0,           0.0097711,           0.0097711,           0.0097711
                 543,             0.14377,            0.023426,                   0,             0.74665,             0.35119,             0.40128,             0.13867,             0.13495,            0.020276,                   0,           0.0097703,           0.0097703,           0.0097703
                 544,             0.14079,            0.028785,                   0,             0.72207,             0.37202,              0.4071,             0.14888,             0.13477,            0.020227,                   0,           0.0097694,           0.0097694,           0.0097694
                 545,             0.14336,             0.02612,                   0,             0.72207,             0.37202,              0.4071,             0.14888,             0.13477,            0.020245,                   0,           0.0097686,           0.0097686,           0.0097686
                 546,             0.13953,             0.02528,                   0,             0.73736,             0.37798,             0.40798,             0.15055,             0.13467,            0.020366,                   0,           0.0097678,           0.0097678,           0.0097678
                 547,             0.14592,            0.024706,                   0,             0.73736,             0.37798,             0.40798,             0.15055,             0.13467,            0.020367,                   0,           0.0097669,           0.0097669,           0.0097669
                 548,             0.14098,            0.029002,                   0,             0.73736,             0.37798,             0.40798,             0.15055,             0.13467,            0.020372,                   0,           0.0097661,           0.0097661,           0.0097661
                 549,             0.14162,            0.027294,                   0,             0.70505,             0.39286,             0.41331,             0.15066,             0.13478,            0.020358,                   0,           0.0097652,           0.0097652,           0.0097652
                 550,             0.14362,            0.025618,                   0,             0.70505,             0.39286,             0.41331,             0.15066,             0.13478,            0.020364,                   0,           0.0097644,           0.0097644,           0.0097644
                 551,             0.14434,            0.026053,                   0,             0.70858,             0.38095,             0.40486,             0.14509,             0.13477,            0.020408,                   0,           0.0097635,           0.0097635,           0.0097635
                 552,             0.13611,             0.03048,                   0,             0.70858,             0.38095,             0.40486,             0.14509,             0.13477,            0.020397,                   0,           0.0097627,           0.0097627,           0.0097627
                 553,             0.14062,            0.027535,                   0,             0.69387,             0.37798,             0.40043,             0.14234,             0.13478,             0.02044,                   0,           0.0097618,           0.0097618,           0.0097618
                 554,             0.14247,            0.025121,                   0,             0.69387,             0.37798,             0.40043,             0.14234,             0.13478,            0.020445,                   0,            0.009761,            0.009761,            0.009761
                 555,             0.14365,            0.025818,                   0,             0.68253,             0.36012,             0.38444,             0.14366,             0.13478,             0.02056,                   0,           0.0097601,           0.0097601,           0.0097601
                 556,              0.1375,            0.029346,                   0,             0.68253,             0.36012,             0.38444,             0.14366,             0.13478,            0.020565,                   0,           0.0097592,           0.0097592,           0.0097592
                 557,             0.14009,            0.031647,                   0,             0.71059,             0.36607,             0.39683,             0.14259,             0.13474,            0.020424,                   0,           0.0097584,           0.0097584,           0.0097584
                 558,             0.13902,             0.02681,                   0,             0.71059,             0.36607,             0.39683,             0.14259,             0.13474,            0.020428,                   0,           0.0097575,           0.0097575,           0.0097575
                 559,             0.14287,            0.025404,                   0,             0.73256,             0.35056,             0.39378,             0.14548,             0.13464,            0.020428,                   0,           0.0097567,           0.0097567,           0.0097567
                 560,              0.1434,            0.026404,                   0,             0.73256,             0.35056,             0.39378,             0.14548,             0.13464,            0.020427,                   0,           0.0097558,           0.0097558,           0.0097558
                 561,             0.13923,            0.030297,                   0,             0.76142,              0.3631,             0.40218,             0.14754,             0.13471,             0.02029,                   0,           0.0097549,           0.0097549,           0.0097549
                 562,             0.14072,            0.029592,                   0,             0.76142,              0.3631,             0.40218,             0.14754,             0.13471,            0.020302,                   0,           0.0097541,           0.0097541,           0.0097541
                 563,             0.14275,            0.026266,                   0,             0.75395,               0.375,             0.40997,             0.14746,             0.13479,            0.020303,                   0,           0.0097532,           0.0097532,           0.0097532
                 564,             0.13869,            0.034203,                   0,             0.75395,               0.375,             0.40997,             0.14746,             0.13479,            0.020294,                   0,           0.0097523,           0.0097523,           0.0097523
                 565,             0.13936,            0.028953,                   0,             0.75395,               0.375,             0.40997,             0.14746,             0.13479,            0.020298,                   0,           0.0097515,           0.0097515,           0.0097515
                 566,             0.14612,            0.023909,                   0,             0.78124,             0.37199,             0.41642,             0.14843,             0.13484,            0.020327,                   0,           0.0097506,           0.0097506,           0.0097506
                 567,             0.13399,            0.032751,                   0,             0.78124,             0.37199,             0.41642,             0.14843,             0.13484,            0.020302,                   0,           0.0097497,           0.0097497,           0.0097497
                 568,             0.14307,            0.029588,                   0,             0.73521,             0.35714,               0.387,             0.14334,             0.13493,            0.020396,                   0,           0.0097488,           0.0097488,           0.0097488
                 569,              0.1463,            0.019898,                   0,             0.73521,             0.35714,               0.387,             0.14334,             0.13493,            0.020403,                   0,            0.009748,            0.009748,            0.009748
                 570,             0.14358,            0.030465,                   0,             0.75267,              0.3631,             0.40226,             0.15281,             0.13469,            0.020519,                   0,           0.0097471,           0.0097471,           0.0097471
                 571,             0.14104,            0.027529,                   0,             0.75267,              0.3631,             0.40226,             0.15281,             0.13469,            0.020531,                   0,           0.0097462,           0.0097462,           0.0097462
                 572,              0.1422,            0.028916,                   0,             0.70321,               0.375,             0.39102,             0.14461,             0.13472,            0.020328,                   0,           0.0097453,           0.0097453,           0.0097453
                 573,             0.14373,            0.027098,                   0,             0.70321,               0.375,             0.39102,             0.14461,             0.13472,            0.020324,                   0,           0.0097444,           0.0097444,           0.0097444
                 574,             0.14027,            0.029706,                   0,             0.60165,             0.42262,             0.40708,             0.14807,             0.13469,            0.020174,                   0,           0.0097435,           0.0097435,           0.0097435
                 575,             0.14464,            0.026922,                   0,             0.60165,             0.42262,             0.40708,             0.14807,             0.13469,            0.020158,                   0,           0.0097427,           0.0097427,           0.0097427
                 576,             0.14368,            0.024379,                   0,             0.60862,             0.44048,             0.42232,             0.15425,             0.13464,            0.020172,                   0,           0.0097418,           0.0097418,           0.0097418
                 577,             0.14215,            0.034664,                   0,             0.60862,             0.44048,             0.42232,             0.15425,             0.13464,             0.02017,                   0,           0.0097409,           0.0097409,           0.0097409
                 578,             0.14276,            0.027061,                   0,             0.59845,             0.43155,             0.40429,             0.14742,             0.13463,            0.020266,                   0,             0.00974,             0.00974,             0.00974
                 579,             0.14399,            0.021298,                   0,             0.59845,             0.43155,             0.40429,             0.14742,             0.13463,             0.02027,                   0,           0.0097391,           0.0097391,           0.0097391
                 580,             0.14435,            0.025815,                   0,             0.59845,             0.43155,             0.40429,             0.14742,             0.13463,            0.020287,                   0,           0.0097382,           0.0097382,           0.0097382
                 581,             0.14291,            0.024319,                   0,              0.5856,              0.4375,             0.41192,              0.1509,             0.13461,            0.020368,                   0,           0.0097373,           0.0097373,           0.0097373
                 582,             0.14483,             0.02369,                   0,              0.5856,              0.4375,             0.41192,              0.1509,             0.13461,             0.02039,                   0,           0.0097364,           0.0097364,           0.0097364
                 583,             0.14155,            0.027841,                   0,             0.68129,             0.40774,             0.41553,             0.15485,             0.13457,            0.020634,                   0,           0.0097355,           0.0097355,           0.0097355
                 584,             0.14299,            0.023837,                   0,             0.68129,             0.40774,             0.41553,             0.15485,             0.13457,            0.020633,                   0,           0.0097346,           0.0097346,           0.0097346
                 585,             0.13954,            0.030332,                   0,             0.63809,             0.41369,             0.40786,             0.15209,             0.13459,            0.020706,                   0,           0.0097337,           0.0097337,           0.0097337
                 586,             0.14012,            0.027103,                   0,             0.63809,             0.41369,             0.40786,             0.15209,             0.13459,            0.020694,                   0,           0.0097328,           0.0097328,           0.0097328
                 587,             0.14104,            0.025263,                   0,             0.59353,             0.41369,             0.39015,              0.1471,             0.13469,            0.020533,                   0,           0.0097319,           0.0097319,           0.0097319
                 588,             0.13974,            0.029625,                   0,             0.59353,             0.41369,             0.39015,              0.1471,             0.13469,            0.020538,                   0,            0.009731,            0.009731,            0.009731
                 589,             0.13974,            0.029707,                   0,             0.57265,             0.44643,             0.40737,             0.15194,             0.13467,            0.020515,                   0,           0.0097301,           0.0097301,           0.0097301
                 590,             0.14279,              0.0247,                   0,             0.57265,             0.44643,             0.40737,             0.15194,             0.13467,            0.020512,                   0,           0.0097292,           0.0097292,           0.0097292
                 591,             0.13952,             0.03055,                   0,             0.65613,             0.41667,             0.41895,              0.1518,              0.1345,            0.020422,                   0,           0.0097283,           0.0097283,           0.0097283
                 592,             0.14583,            0.026171,                   0,             0.65613,             0.41667,             0.41895,              0.1518,              0.1345,            0.020426,                   0,           0.0097274,           0.0097274,           0.0097274
                 593,             0.13989,            0.023709,                   0,             0.71628,             0.41325,             0.43678,             0.15831,             0.13441,            0.020283,                   0,           0.0097265,           0.0097265,           0.0097265
                 594,             0.14468,             0.02339,                   0,             0.71628,             0.41325,             0.43678,             0.15831,             0.13441,            0.020304,                   0,           0.0097255,           0.0097255,           0.0097255
                 595,             0.14222,            0.028893,                   0,             0.75238,             0.41599,             0.44816,             0.16308,             0.13435,            0.020256,                   0,           0.0097246,           0.0097246,           0.0097246
                 596,             0.14317,            0.028779,                   0,             0.75238,             0.41599,             0.44816,             0.16308,             0.13435,             0.02025,                   0,           0.0097237,           0.0097237,           0.0097237
                 597,             0.14077,            0.025263,                   0,             0.75238,             0.41599,             0.44816,             0.16308,             0.13435,            0.020245,                   0,           0.0097228,           0.0097228,           0.0097228
                 598,             0.14037,            0.030573,                   0,             0.72996,             0.42262,             0.45423,             0.16164,             0.13428,            0.020265,                   0,           0.0097219,           0.0097219,           0.0097219
                 599,             0.13863,            0.032088,                   0,             0.72996,             0.42262,             0.45423,             0.16164,             0.13428,            0.020297,                   0,            0.009721,            0.009721,            0.009721
                 600,             0.14005,            0.029518,                   0,             0.63748,             0.45533,             0.46106,             0.16476,             0.13427,            0.020209,                   0,             0.00972,             0.00972,             0.00972
                 601,             0.14544,            0.028242,                   0,             0.63748,             0.45533,             0.46106,             0.16476,             0.13427,            0.020203,                   0,           0.0097191,           0.0097191,           0.0097191
                 602,             0.13674,             0.03192,                   0,             0.62767,             0.45238,             0.45674,             0.16718,             0.13425,            0.020216,                   0,           0.0097182,           0.0097182,           0.0097182
                 603,             0.14036,            0.029753,                   0,             0.62767,             0.45238,             0.45674,             0.16718,             0.13425,             0.02019,                   0,           0.0097173,           0.0097173,           0.0097173
                 604,             0.14303,            0.031017,                   0,             0.63974,             0.44922,             0.45945,             0.17265,             0.13432,            0.020198,                   0,           0.0097163,           0.0097163,           0.0097163
                 605,             0.13838,            0.030798,                   0,             0.63974,             0.44922,             0.45945,             0.17265,             0.13432,            0.020203,                   0,           0.0097154,           0.0097154,           0.0097154
                 606,             0.13948,            0.027352,                   0,             0.69931,             0.42222,             0.44786,             0.16801,             0.13432,            0.020191,                   0,           0.0097145,           0.0097145,           0.0097145
                 607,             0.14102,            0.027235,                   0,             0.69931,             0.42222,             0.44786,             0.16801,             0.13432,            0.020173,                   0,           0.0097135,           0.0097135,           0.0097135
                 608,             0.14316,            0.027336,                   0,             0.66149,             0.41964,             0.42905,             0.16602,             0.13429,            0.020445,                   0,           0.0097126,           0.0097126,           0.0097126
                 609,             0.14002,             0.02953,                   0,             0.66149,             0.41964,             0.42905,             0.16602,             0.13429,            0.020402,                   0,           0.0097117,           0.0097117,           0.0097117
                 610,             0.14044,            0.028306,                   0,             0.63593,             0.41667,             0.41948,             0.16351,             0.13437,            0.020762,                   0,           0.0097107,           0.0097107,           0.0097107
                 611,             0.14194,            0.022604,                   0,             0.63593,             0.41667,             0.41948,             0.16351,             0.13437,            0.020744,                   0,           0.0097098,           0.0097098,           0.0097098
                 612,             0.14125,            0.027696,                   0,             0.63593,             0.41667,             0.41948,             0.16351,             0.13437,            0.020773,                   0,           0.0097088,           0.0097088,           0.0097088
                 613,              0.1372,            0.032376,                   0,             0.63547,             0.40476,             0.40801,             0.15914,             0.13434,            0.021071,                   0,           0.0097079,           0.0097079,           0.0097079
                 614,             0.14125,            0.025468,                   0,             0.63547,             0.40476,             0.40801,             0.15914,             0.13434,             0.02108,                   0,            0.009707,            0.009707,            0.009707
                 615,             0.13901,            0.031447,                   0,             0.62802,             0.39881,             0.40734,             0.15481,              0.1344,            0.021405,                   0,            0.009706,            0.009706,            0.009706
                 616,             0.14034,            0.025587,                   0,             0.62802,             0.39881,             0.40734,             0.15481,              0.1344,            0.021389,                   0,           0.0097051,           0.0097051,           0.0097051
                 617,             0.13655,             0.03141,                   0,              0.6571,             0.38988,             0.40692,             0.15545,             0.13443,            0.021403,                   0,           0.0097041,           0.0097041,           0.0097041
                 618,             0.14129,            0.028485,                   0,              0.6571,             0.38988,             0.40692,             0.15545,             0.13443,            0.021349,                   0,           0.0097032,           0.0097032,           0.0097032
                 619,             0.13744,            0.034019,                   0,             0.59538,             0.41604,             0.40218,             0.15181,             0.13441,            0.021127,                   0,           0.0097022,           0.0097022,           0.0097022
                 620,              0.1414,            0.026733,                   0,             0.59538,             0.41604,             0.40218,             0.15181,             0.13441,            0.021132,                   0,           0.0097013,           0.0097013,           0.0097013
                 621,             0.14147,            0.030339,                   0,             0.65187,             0.40126,             0.41742,             0.15743,             0.13442,            0.020812,                   0,           0.0097003,           0.0097003,           0.0097003
                 622,             0.14444,            0.024548,                   0,             0.65187,             0.40126,             0.41742,             0.15743,             0.13442,            0.020805,                   0,           0.0096994,           0.0096994,           0.0096994
                 623,             0.14431,            0.024898,                   0,             0.61502,              0.4375,             0.42957,             0.16013,              0.1342,            0.020659,                   0,           0.0096984,           0.0096984,           0.0096984
                 624,             0.14087,            0.027628,                   0,             0.61502,              0.4375,             0.42957,             0.16013,              0.1342,            0.020661,                   0,           0.0096974,           0.0096974,           0.0096974
                 625,             0.14063,            0.026811,                   0,             0.65702,             0.42857,             0.43307,             0.16376,             0.13418,            0.020637,                   0,           0.0096965,           0.0096965,           0.0096965
                 626,             0.13532,            0.033655,                   0,             0.65702,             0.42857,             0.43307,             0.16376,             0.13418,            0.020635,                   0,           0.0096955,           0.0096955,           0.0096955
                 627,             0.14228,            0.024435,                   0,             0.69263,             0.40476,             0.42239,             0.16143,              0.1343,             0.02046,                   0,           0.0096946,           0.0096946,           0.0096946
                 628,             0.14038,            0.030854,                   0,             0.69263,             0.40476,             0.42239,             0.16143,              0.1343,            0.020473,                   0,           0.0096936,           0.0096936,           0.0096936
                 629,             0.14202,            0.027127,                   0,             0.69263,             0.40476,             0.42239,             0.16143,              0.1343,            0.020471,                   0,           0.0096926,           0.0096926,           0.0096926
                 630,             0.14121,            0.025527,                   0,             0.67102,             0.40774,             0.42005,              0.1586,             0.13431,            0.020333,                   0,           0.0096917,           0.0096917,           0.0096917
                 631,             0.14098,            0.031103,                   0,             0.67102,             0.40774,             0.42005,              0.1586,             0.13431,            0.020318,                   0,           0.0096907,           0.0096907,           0.0096907
                 632,             0.14071,            0.029779,                   0,             0.65765,             0.40774,             0.41207,             0.15796,             0.13435,            0.020382,                   0,           0.0096897,           0.0096897,           0.0096897
                 633,             0.14233,            0.025985,                   0,             0.65765,             0.40774,             0.41207,             0.15796,             0.13435,            0.020378,                   0,           0.0096887,           0.0096887,           0.0096887
                 634,             0.13914,            0.027613,                   0,             0.69627,             0.39286,             0.41094,             0.15791,             0.13437,            0.020269,                   0,           0.0096878,           0.0096878,           0.0096878
                 635,             0.14081,             0.03009,                   0,             0.69627,             0.39286,             0.41094,             0.15791,             0.13437,            0.020288,                   0,           0.0096868,           0.0096868,           0.0096868
                 636,             0.14167,             0.02703,                   0,             0.66861,             0.40476,               0.409,             0.15615,             0.13437,             0.02027,                   0,           0.0096858,           0.0096858,           0.0096858
                 637,             0.13985,             0.02741,                   0,             0.66861,             0.40476,               0.409,             0.15615,             0.13437,             0.02032,                   0,           0.0096849,           0.0096849,           0.0096849
                 638,             0.14186,            0.027566,                   0,             0.70553,             0.40774,             0.42211,             0.15778,              0.1344,            0.020248,                   0,           0.0096839,           0.0096839,           0.0096839
                 639,             0.14151,            0.025737,                   0,             0.70553,             0.40774,             0.42211,             0.15778,              0.1344,            0.020237,                   0,           0.0096829,           0.0096829,           0.0096829
                 640,             0.14187,             0.02325,                   0,             0.73257,             0.40764,             0.43598,             0.16375,             0.13423,            0.020313,                   0,           0.0096819,           0.0096819,           0.0096819
                 641,             0.14033,            0.026042,                   0,             0.73257,             0.40764,             0.43598,             0.16375,             0.13423,            0.020306,                   0,           0.0096809,           0.0096809,           0.0096809
                 642,             0.14217,            0.023106,                   0,             0.67859,             0.43452,             0.44272,              0.1693,             0.13418,            0.020335,                   0,           0.0096799,           0.0096799,           0.0096799
                 643,             0.14459,            0.027152,                   0,             0.67859,             0.43452,             0.44272,              0.1693,             0.13418,            0.020339,                   0,            0.009679,            0.009679,            0.009679
                 644,             0.14343,            0.024691,                   0,             0.67859,             0.43452,             0.44272,              0.1693,             0.13418,            0.020324,                   0,            0.009678,            0.009678,            0.009678
                 645,              0.1425,             0.02694,                   0,             0.69276,             0.42857,              0.4405,             0.16713,              0.1343,            0.020358,                   0,            0.009677,            0.009677,            0.009677
                 646,             0.13838,            0.026294,                   0,             0.69276,             0.42857,              0.4405,             0.16713,              0.1343,            0.020352,                   0,            0.009676,            0.009676,            0.009676
                 647,             0.13862,            0.026308,                   0,              0.6547,              0.4345,             0.43354,              0.1672,             0.13434,            0.020327,                   0,            0.009675,            0.009675,            0.009675
                 648,              0.1412,            0.027488,                   0,              0.6547,              0.4345,             0.43354,              0.1672,             0.13434,            0.020318,                   0,            0.009674,            0.009674,            0.009674
                 649,             0.14539,            0.028051,                   0,             0.66617,             0.42762,             0.43196,             0.16843,             0.13437,            0.020295,                   0,            0.009673,            0.009673,            0.009673
                 650,             0.13896,            0.032368,                   0,             0.66617,             0.42762,             0.43196,             0.16843,             0.13437,            0.020308,                   0,            0.009672,            0.009672,            0.009672
                 651,             0.14189,            0.027891,                   0,              0.6901,             0.42857,             0.44385,              0.1717,             0.13439,             0.02026,                   0,            0.009671,            0.009671,            0.009671
                 652,             0.14309,            0.031678,                   0,              0.6901,             0.42857,             0.44385,              0.1717,             0.13439,            0.020255,                   0,             0.00967,             0.00967,             0.00967
                 653,             0.13578,            0.033584,                   0,             0.71345,             0.42262,             0.44659,             0.16664,             0.13439,            0.020214,                   0,            0.009669,            0.009669,            0.009669
                 654,             0.13943,            0.028975,                   0,             0.71345,             0.42262,             0.44659,             0.16664,             0.13439,            0.020218,                   0,            0.009668,            0.009668,            0.009668
                 655,             0.14127,            0.029544,                   0,             0.72183,             0.40932,             0.43225,             0.16113,             0.13443,            0.020166,                   0,            0.009667,            0.009667,            0.009667
                 656,             0.14257,            0.023456,                   0,             0.72183,             0.40932,             0.43225,             0.16113,             0.13443,            0.020187,                   0,            0.009666,            0.009666,            0.009666
                 657,             0.13866,            0.028313,                   0,             0.60849,             0.42262,             0.41881,             0.15315,             0.13447,            0.020279,                   0,            0.009665,            0.009665,            0.009665
                 658,             0.14742,            0.023038,                   0,             0.60849,             0.42262,             0.41881,             0.15315,             0.13447,            0.020273,                   0,            0.009664,            0.009664,            0.009664
                 659,             0.13794,            0.034041,                   0,             0.63185,             0.43155,             0.43324,             0.15881,             0.13438,            0.020243,                   0,            0.009663,            0.009663,            0.009663
                 660,             0.14146,            0.029952,                   0,             0.63185,             0.43155,             0.43324,             0.15881,             0.13438,            0.020259,                   0,            0.009662,            0.009662,            0.009662
                 661,             0.14235,             0.03041,                   0,             0.63185,             0.43155,             0.43324,             0.15881,             0.13438,            0.020252,                   0,            0.009661,            0.009661,            0.009661
                 662,             0.13975,            0.022898,                   0,             0.76318,              0.3869,             0.42476,             0.15658,             0.13439,            0.020314,                   0,             0.00966,             0.00966,             0.00966
                 663,             0.14055,            0.033121,                   0,             0.76318,              0.3869,             0.42476,             0.15658,             0.13439,            0.020316,                   0,           0.0096589,           0.0096589,           0.0096589
                 664,             0.13776,            0.035124,                   0,             0.74632,             0.39583,             0.43314,             0.15961,             0.13439,            0.020272,                   0,           0.0096579,           0.0096579,           0.0096579
                 665,             0.14065,            0.028564,                   0,             0.74632,             0.39583,             0.43314,             0.15961,             0.13439,             0.02027,                   0,           0.0096569,           0.0096569,           0.0096569
                 666,             0.13946,            0.029442,                   0,             0.71178,             0.38954,             0.42252,             0.15581,             0.13439,             0.02034,                   0,           0.0096559,           0.0096559,           0.0096559
                 667,             0.14217,            0.031837,                   0,             0.71178,             0.38954,             0.42252,             0.15581,             0.13439,            0.020333,                   0,           0.0096549,           0.0096549,           0.0096549
                 668,             0.13958,            0.025872,                   0,             0.80516,             0.36898,             0.42134,             0.15468,              0.1344,            0.020404,                   0,           0.0096538,           0.0096538,           0.0096538
                 669,             0.13408,             0.03072,                   0,             0.80516,             0.36898,             0.42134,             0.15468,              0.1344,            0.020405,                   0,           0.0096528,           0.0096528,           0.0096528
                 670,             0.13612,            0.030168,                   0,             0.79189,              0.3631,             0.41193,             0.14403,              0.1345,            0.020372,                   0,           0.0096518,           0.0096518,           0.0096518
                 671,             0.14444,            0.028696,                   0,             0.79189,              0.3631,             0.41193,             0.14403,              0.1345,            0.020363,                   0,           0.0096508,           0.0096508,           0.0096508
                 672,             0.14339,            0.028608,                   0,             0.60504,              0.4494,             0.43288,             0.15127,             0.13442,            0.020516,                   0,           0.0096497,           0.0096497,           0.0096497
                 673,             0.14288,            0.029987,                   0,             0.60504,              0.4494,             0.43288,             0.15127,             0.13442,            0.020518,                   0,           0.0096487,           0.0096487,           0.0096487
                 674,             0.14261,            0.026952,                   0,             0.60091,             0.44813,              0.4343,             0.15119,             0.13437,            0.020609,                   0,           0.0096477,           0.0096477,           0.0096477
                 675,             0.14305,            0.027888,                   0,             0.60091,             0.44813,              0.4343,             0.15119,             0.13437,            0.020609,                   0,           0.0096466,           0.0096466,           0.0096466
                 676,             0.13617,            0.029909,                   0,             0.60091,             0.44813,              0.4343,             0.15119,             0.13437,            0.020594,                   0,           0.0096456,           0.0096456,           0.0096456
                 677,             0.14201,            0.024175,                   0,             0.65075,             0.41667,              0.4197,             0.15519,             0.13435,            0.020692,                   0,           0.0096446,           0.0096446,           0.0096446
                 678,             0.14179,            0.027148,                   0,             0.65075,             0.41667,              0.4197,             0.15519,             0.13435,            0.020687,                   0,           0.0096435,           0.0096435,           0.0096435
                 679,             0.14405,            0.025556,                   0,              0.6556,              0.4375,             0.44062,             0.16085,              0.1343,            0.020819,                   0,           0.0096425,           0.0096425,           0.0096425
                 680,             0.14255,            0.030582,                   0,              0.6556,              0.4375,             0.44062,             0.16085,              0.1343,            0.020854,                   0,           0.0096415,           0.0096415,           0.0096415
                 681,              0.1452,            0.024413,                   0,             0.66479,              0.4375,             0.44381,             0.16571,             0.13434,             0.02091,                   0,           0.0096404,           0.0096404,           0.0096404
                 682,             0.13985,            0.029437,                   0,             0.66479,              0.4375,             0.44381,             0.16571,             0.13434,              0.0209,                   0,           0.0096394,           0.0096394,           0.0096394
                 683,             0.14269,            0.025145,                   0,             0.72115,             0.41667,             0.44014,             0.16286,             0.13437,            0.020883,                   0,           0.0096383,           0.0096383,           0.0096383
                 684,             0.14479,            0.023789,                   0,             0.72115,             0.41667,             0.44014,             0.16286,             0.13437,            0.020901,                   0,           0.0096373,           0.0096373,           0.0096373
                 685,             0.13966,            0.029757,                   0,             0.73212,             0.39857,             0.43293,             0.16532,             0.13428,             0.02079,                   0,           0.0096362,           0.0096362,           0.0096362
                 686,              0.1399,            0.035085,                   0,             0.73212,             0.39857,             0.43293,             0.16532,             0.13428,            0.020769,                   0,           0.0096352,           0.0096352,           0.0096352
                 687,             0.14212,            0.030004,                   0,             0.64925,             0.43155,             0.43684,             0.17215,             0.13438,            0.020605,                   0,           0.0096341,           0.0096341,           0.0096341
                 688,             0.13765,            0.029254,                   0,             0.64925,             0.43155,             0.43684,             0.17215,             0.13438,            0.020603,                   0,           0.0096331,           0.0096331,           0.0096331
                 689,             0.14261,            0.029129,                   0,             0.59407,             0.47619,             0.45163,             0.17733,             0.13425,            0.020445,                   0,            0.009632,            0.009632,            0.009632
                 690,             0.14135,            0.026864,                   0,             0.59407,             0.47619,             0.45163,             0.17733,             0.13425,            0.020445,                   0,            0.009631,            0.009631,            0.009631
                 691,             0.14385,            0.026333,                   0,             0.59792,             0.47917,             0.45065,             0.17727,             0.13418,            0.020461,                   0,           0.0096299,           0.0096299,           0.0096299
                 692,             0.13866,            0.030793,                   0,             0.59792,             0.47917,             0.45065,             0.17727,             0.13418,             0.02046,                   0,           0.0096289,           0.0096289,           0.0096289
